timestamp,open,high,low,close,volume,symbol,btcd,fgi_value,fgi_class
2022-01-01 00:00:00,0.08511,0.08855,0.08485,0.08791,14770393,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 01:00:00,0.08794,0.09062,0.0878,0.08939,23272556,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 02:00:00,0.0894,0.08981,0.08806,0.08954,10131215,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 03:00:00,0.08954,0.092,0.08871,0.09002,18975036,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 04:00:00,0.09005,0.0915,0.08804,0.08896,16041438,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 05:00:00,0.08895,0.0915,0.08883,0.08929,13940731,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 06:00:00,0.08929,0.08934,0.0871,0.08809,9748767,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 07:00:00,0.0879,0.08888,0.08726,0.08852,5532821,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 08:00:00,0.08854,0.08899,0.08711,0.08751,3095362,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 09:00:00,0.08747,0.08809,0.08617,0.08744,9756023,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 10:00:00,0.0876,0.08906,0.087,0.08785,17333569,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 11:00:00,0.08775,0.08819,0.08425,0.08443,10275464,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 12:00:00,0.08442,0.08639,0.0844,0.08554,5390686,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 13:00:00,0.08555,0.08701,0.08539,0.0863,3567814,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 14:00:00,0.08629,0.08759,0.086,0.08607,3522393,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 15:00:00,0.086,0.08781,0.08566,0.08689,5557156,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 16:00:00,0.08695,0.08876,0.0862,0.08641,7944293,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 17:00:00,0.0864,0.08745,0.08626,0.0868,6051656,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 18:00:00,0.08681,0.08888,0.0865,0.08807,5798099,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 19:00:00,0.08808,0.08875,0.08733,0.08767,4422519,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 20:00:00,0.08767,0.08823,0.08661,0.08763,3854816,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 21:00:00,0.08755,0.08805,0.08687,0.08732,3608606,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 22:00:00,0.08724,0.08739,0.08533,0.08608,10131510,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 23:00:00,0.08603,0.08678,0.08457,0.08625,10361748,JASMY-USD,39.04526621215052,21.0,Extreme Fear
2022-01-02 00:00:00,0.08615,0.0865,0.08521,0.08648,4594581,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 01:00:00,0.08646,0.08749,0.08597,0.08647,9420165,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 02:00:00,0.08638,0.08665,0.0846,0.08485,6247174,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 03:00:00,0.08485,0.08544,0.08424,0.08512,11425606,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 04:00:00,0.08511,0.08646,0.08467,0.08603,6403145,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 05:00:00,0.08589,0.08653,0.08548,0.08564,3620001,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 06:00:00,0.08567,0.08569,0.0845,0.08485,3154001,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 07:00:00,0.0849,0.08625,0.08475,0.08526,2586087,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 08:00:00,0.08524,0.0859,0.08431,0.08531,3612952,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 09:00:00,0.08527,0.08591,0.08473,0.0848,1886267,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 10:00:00,0.08477,0.08583,0.08474,0.08505,1799541,JASMY-USD,37.549564986165805,29.0,Fear
2022-01-02 11:00:00,0.08509,0.08552,0.0845,0.08479,2860269,JASMY-USD,37.549564986165805,29.0,Fear
